Country Name,Year,Indicator Name,Value
Bahrain,2010,Barro-Lee: Percentage of female population age 15+ with no education,30.87
Bahrain,2005,Barro-Lee: Percentage of female population age 15+ with no education,30.03
Bahrain,2000,Barro-Lee: Percentage of female population age 15+ with no education,27.44
Bahrain,1995,Barro-Lee: Percentage of female population age 15+ with no education,31.38
Bahrain,1990,Barro-Lee: Percentage of female population age 15+ with no education,36.02
Bahrain,1985,Barro-Lee: Percentage of female population age 15+ with no education,44.09
Bahrain,1980,Barro-Lee: Percentage of female population age 15+ with no education,49.6
Bahrain,1975,Barro-Lee: Percentage of female population age 15+ with no education,58.52
Bahrain,1970,Barro-Lee: Percentage of female population age 15+ with no education,71.31
Bahrain,1965,Barro-Lee: Percentage of female population age 15+ with no education,81.6
Bahrain,1960,Barro-Lee: Percentage of female population age 15+ with no education,90.09
Bahrain,2010,Barro-Lee: Percentage of population age 15+ with no education,28.89
Bahrain,2005,Barro-Lee: Percentage of population age 15+ with no education,27.79
Bahrain,2000,Barro-Lee: Percentage of population age 15+ with no education,25.34
Bahrain,1995,Barro-Lee: Percentage of population age 15+ with no education,28.06
Bahrain,1990,Barro-Lee: Percentage of population age 15+ with no education,32.16
Bahrain,1985,Barro-Lee: Percentage of population age 15+ with no education,37.98
Bahrain,1980,Barro-Lee: Percentage of population age 15+ with no education,41.9
Bahrain,1975,Barro-Lee: Percentage of population age 15+ with no education,50.75
Bahrain,1970,Barro-Lee: Percentage of population age 15+ with no education,61.69
Bahrain,1965,Barro-Lee: Percentage of population age 15+ with no education,77.8
Bahrain,1960,Barro-Lee: Percentage of population age 15+ with no education,83.48